0298-.6  .6|ACie300T
  0.000  0.000  0.000  0.000 141.052 140.535 |   0.000  0.000  0.000  0.000 1499.374 1499.976 | 0.97 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 141.111 140.618 |   0.000  0.000  0.000  0.000 1499.390 1499.858 | 0.96 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.048 140.633 |   0.000  0.000  0.000  0.000 1499.182 1500.469 | 0.96 | ADCTime=36000 TotalTime=282497
  0.000  0.000  0.000  0.000 141.031 140.580 |   0.000  0.000  0.000  0.000 1499.516 1500.272 | 0.96 | ADCTime=36000 TotalTime=282427
  0.000  0.000  0.000  0.000 141.055 140.581 |   0.000  0.000  0.000  0.000 1499.434 1500.214 | 0.97 | ADCTime=36000 TotalTime=282454
  0.000  0.000  0.000  0.000 141.042 140.575 |   0.000  0.000  0.000  0.000 1499.224 1500.211 | 0.98 | ADCTime=36000 TotalTime=282514
  0.000  0.000  0.000  0.000 140.989 140.546 |   0.000  0.000  0.000  0.000 1499.337 1500.074 | 0.96 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 141.025 140.584 |   0.000  0.000  0.000  0.000 1499.217 1500.161 | 0.97 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.087 140.622 |   0.000  0.000  0.000  0.000 1499.372 1500.281 | 0.96 | ADCTime=36000 TotalTime=282605
  0.000  0.000  0.000  0.000 141.033 140.597 |   0.000  0.000  0.000  0.000 1499.167 1500.154 | 0.97 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 141.049 140.588 |   0.000  0.000  0.000  0.000 1499.282 1500.227 | 0.97 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 141.065 140.591 |   0.000  0.000  0.000  0.000 1499.311 1500.057 | 0.95 | ADCTime=36001 TotalTime=282626
0
Forcing trip on cha 0
  0.000  0.000  0.000  0.000 141.041 -11.901 |   0.000  0.000  0.000  0.000 1499.487 1282.009 | 0.92 | ADCTime=36000 TotalTime=282634
  0.000  0.000  0.000  0.000 141.056 -3.229 |   0.000  0.000  0.000  0.000 1499.328 294.508 | 0.92 | ADCTime=36000 TotalTime=282450
1
Forcing trip on cha 1
  0.000  0.000  0.000  0.000 -11.960 -0.963 |   0.000  0.000  0.000  0.000 1280.849 51.411 | 0.89 | ADCTime=36001 TotalTime=474235
  0.000  0.000  0.000  0.000 -3.285 -0.670 |   0.000  0.000  0.000  0.000 293.316  8.273 | 0.87 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 -1.116 -0.531 |   0.000  0.000  0.000  0.000 63.863 -1.994 | 0.87 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.646 -0.479 |   0.000  0.000  0.000  0.000 10.865 -4.259 | 0.89 | ADCTime=36000 TotalTime=282616
  0.000  0.000  0.000  0.000 -0.559 -0.484 |   0.000  0.000  0.000  0.000 -2.056 -4.986 | 0.87 | ADCTime=36000 TotalTime=282399
  0.000  0.000  0.000  0.000 -0.507 -0.522 |   0.000  0.000  0.000  0.000 -5.070 -4.858 | 0.89 | ADCTime=36000 TotalTime=282407
  0.000  0.000  0.000  0.000 -0.593 -0.509 |   0.000  0.000  0.000  0.000 -5.995 -5.003 | 0.87 | ADCTime=36000 TotalTime=282534
  0.000  0.000  0.000  0.000 -0.503 -0.498 |   0.000  0.000  0.000  0.000 -6.049 -4.816 | 0.88 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 -0.444 -0.477 |   0.000  0.000  0.000  0.000 -5.963 -4.773 | 0.89 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.553 -0.464 |   0.000  0.000  0.000  0.000 -6.169 -4.742 | 0.87 | ADCTime=36000 TotalTime=282585
  0.000  0.000  0.000  0.000 -0.499 -0.456 |   0.000  0.000  0.000  0.000 -6.145 -4.618 | 0.78 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.531 -0.513 |   0.000  0.000  0.000  0.000 -6.103 -5.027 | 0.78 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.489 -0.514 |   0.000  0.000  0.000  0.000 -5.866 -5.100 | 0.77 | ADCTime=36000 TotalTime=282638
  0.000  0.000  0.000  0.000 -0.540 -0.497 |   0.000  0.000  0.000  0.000 -5.796 -5.162 | 0.76 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 -0.505 -0.497 |   0.000  0.000  0.000  0.000 -5.832 -5.288 | 0.77 | ADCTime=36000 TotalTime=282670
  0.000  0.000  0.000  0.000 -0.497 -0.539 |   0.000  0.000  0.000  0.000 -6.048 -5.487 | 0.78 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 -0.571 -0.504 |   0.000  0.000  0.000  0.000 -5.791 -4.846 | 0.78 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 -0.490 -0.512 |   0.000  0.000  0.000  0.000 -6.092 -5.293 | 0.77 | ADCTime=36000 TotalTime=282515
  0.000  0.000  0.000  0.000 -0.530 -0.485 |   0.000  0.000  0.000  0.000 -6.215 -5.276 | 0.77 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 -0.528 -0.437 |   0.000  0.000  0.000  0.000 -6.162 -4.695 | 0.67 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.541 -0.421 |   0.000  0.000  0.000  0.000 -5.618 -4.561 | 0.68 | ADCTime=36000 TotalTime=282624
  0.000  0.000  0.000  0.000 -0.478 -0.439 |   0.000  0.000  0.000  0.000 -6.203 -5.075 | 0.66 | ADCTime=36000 TotalTime=282402
  0.000  0.000  0.000  0.000 -0.494 -0.486 |   0.000  0.000  0.000  0.000 -6.393 -5.154 | 0.67 | ADCTime=36000 TotalTime=282680
  0.000  0.000  0.000  0.000 -0.459 -0.523 |   0.000  0.000  0.000  0.000 -6.015 -5.034 | 0.67 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 -0.513 -0.473 |   0.000  0.000  0.000  0.000 -6.833 -5.232 | 0.67 | ADCTime=36000 TotalTime=282410
  0.000  0.000  0.000  0.000 -0.508 -0.494 |   0.000  0.000  0.000  0.000 -5.706 -4.730 | 0.69 | ADCTime=36000 TotalTime=282667
  0.000  0.000  0.000  0.000 -0.514 -0.500 |   0.000  0.000  0.000  0.000 -5.979 -5.100 | 0.67 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.499 -0.460 |   0.000  0.000  0.000  0.000 -5.950 -4.866 | 0.68 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.506 -0.528 |   0.000  0.000  0.000  0.000 -6.570 -4.904 | 0.68 | ADCTime=36000 TotalTime=282609
  0.000  0.000  0.000  0.000 -0.605 -0.456 |   0.000  0.000  0.000  0.000 -6.339 -4.812 | 0.67 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.467 -0.484 |   0.000  0.000  0.000  0.000 -5.973 -4.784 | 0.67 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 -0.530 -0.498 |   0.000  0.000  0.000  0.000 -6.116 -4.794 | 0.66 | ADCTime=36000 TotalTime=282598
  0.000  0.000  0.000  0.000 -0.526 -0.533 |   0.000  0.000  0.000  0.000 -6.271 -4.743 | 0.67 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 -0.598 -0.490 |   0.000  0.000  0.000  0.000 -6.152 -4.860 | 0.67 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.518 -0.486 |   0.000  0.000  0.000  0.000 -6.005 -4.951 | 0.68 | ADCTime=36000 TotalTime=282636
  0.000  0.000  0.000  0.000 -0.517 -0.445 |   0.000  0.000  0.000  0.000 -5.867 -5.307 | 0.67 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 -0.514 -0.468 |   0.000  0.000  0.000  0.000 -5.893 -5.049 | 0.68 | ADCTime=36000 TotalTime=282403
  0.000  0.000  0.000  0.000 -0.594 -0.456 |   0.000  0.000  0.000  0.000 -6.086 -4.984 | 0.67 | ADCTime=36000 TotalTime=282537
  0.000  0.000  0.000  0.000 -0.595 -0.507 |   0.000  0.000  0.000  0.000 -5.980 -4.687 | 0.67 | ADCTime=36000 TotalTime=282418
Resetting trip
  0.000  0.000  0.000  0.000  0.554  0.691 |   0.000  0.000  0.000  0.000 -2.663 -1.344 | 0.67 | ADCTime=36001 TotalTime=282754
  0.000  0.000  0.000  0.000 -0.219 -0.190 |   0.000  0.000  0.000  0.000 -2.778 -0.986 | 0.67 | ADCTime=36000 TotalTime=282430
Total trips: 1  0.000  0.000  0.000  0.000 -0.133  1.352 |   0.000  0.000  0.000  0.000 -2.459 -0.636 | 0.66 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 -0.210 27.661 |   0.000  0.000  0.000  0.000 -2.698 160.820 | 0.69 | ADCTime=36000 TotalTime=282561
  0.000  0.000  0.000  0.000 -0.166 44.626 |   0.000  0.000  0.000  0.000 -2.481 342.846 | 0.70 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 -0.223 61.739 |   0.000  0.000  0.000  0.000 -2.685 525.269 | 0.72 | ADCTime=36000 TotalTime=282673
  0.000  0.000  0.000  0.000 -0.217 78.573 |   0.000  0.000  0.000  0.000 -2.701 703.821 | 0.74 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 -0.216 96.245 |   0.000  0.000  0.000  0.000 -2.736 885.866 | 0.76 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.156 113.183 |   0.000  0.000  0.000  0.000 -2.867 1067.929 | 0.78 | ADCTime=36000 TotalTime=282517
  0.000  0.000  0.000  0.000 -0.160 129.092 |   0.000  0.000  0.000  0.000 -2.453 1246.949 | 0.78 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.203 146.273 |   0.000  0.000  0.000  0.000 -2.929 1427.242 | 0.81 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 21.206 140.629 |   0.000  0.000  0.000  0.000 89.826 1500.546 | 0.82 | ADCTime=36000 TotalTime=282549
  0.000  0.000  0.000  0.000 38.426 140.613 |   0.000  0.000  0.000  0.000 271.249 1500.397 | 0.85 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 55.350 140.662 |   0.000  0.000  0.000  0.000 453.693 1500.236 | 0.86 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 72.439 140.595 |   0.000  0.000  0.000  0.000 635.609 1500.089 | 0.89 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 90.011 140.551 |   0.000  0.000  0.000  0.000 818.346 1500.578 | 0.91 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 107.193 140.558 |   0.000  0.000  0.000  0.000 1000.430 1500.294 | 0.94 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 124.336 140.561 |   0.000  0.000  0.000  0.000 1181.804 1500.366 | 0.94 | ADCTime=36000 TotalTime=282570
  0.000  0.000  0.000  0.000 140.549 140.585 |   0.000  0.000  0.000  0.000 1361.716 1499.998 | 0.97 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 140.954 140.589 |   0.000  0.000  0.000  0.000 1499.217 1500.197 | 0.95 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 140.959 140.664 |   0.000  0.000  0.000  0.000 1499.085 1500.251 | 0.97 | ADCTime=36000 TotalTime=282512
  0.000  0.000  0.000  0.000 141.030 140.602 |   0.000  0.000  0.000  0.000 1499.350 1500.256 | 0.94 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 141.035 140.588 |   0.000  0.000  0.000  0.000 1499.429 1500.517 | 0.95 | ADCTime=36000 TotalTime=282672
  0.000  0.000  0.000  0.000 140.949 140.543 |   0.000  0.000  0.000  0.000 1499.433 1500.227 | 0.95 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 140.985 140.618 |   0.000  0.000  0.000  0.000 1499.206 1500.497 | 0.96 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 140.980 140.552 |   0.000  0.000  0.000  0.000 1499.216 1500.527 | 0.98 | ADCTime=36000 TotalTime=282576
  0.000  0.000  0.000  0.000 140.944 140.573 |   0.000  0.000  0.000  0.000 1499.319 1500.392 | 0.96 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 141.004 140.626 |   0.000  0.000  0.000  0.000 1499.438 1500.370 | 0.97 | ADCTime=36000 TotalTime=282759
  0.000  0.000  0.000  0.000 140.993 140.611 |   0.000  0.000  0.000  0.000 1499.321 1500.331 | 0.98 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 141.020 140.566 |   0.000  0.000  0.000  0.000 1499.374 1500.374 | 0.96 | ADCTime=36000 TotalTime=282440
  0.000  0.000  0.000  0.000 140.977 140.621 |   0.000  0.000  0.000  0.000 1499.492 1500.056 | 0.97 | ADCTime=36000 TotalTime=282507
  0.000  0.000  0.000  0.000 140.946 140.508 |   0.000  0.000  0.000  0.000 1499.152 1500.337 | 0.97 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 141.018 140.571 |   0.000  0.000  0.000  0.000 1499.364 1500.061 | 0.97 | ADCTime=36000 TotalTime=282680
  0.000  0.000  0.000  0.000 140.990 140.558 |   0.000  0.000  0.000  0.000 1499.117 1500.466 | 0.96 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 140.983 140.601 |   0.000  0.000  0.000  0.000 1499.537 1500.411 | 0.99 | ADCTime=36000 TotalTime=282675
  0.000  0.000  0.000  0.000 140.962 140.563 |   0.000  0.000  0.000  0.000 1499.062 1500.401 | 0.95 | ADCTime=36000 TotalTime=282453
  0.000  0.000  0.000  0.000 141.020 140.599 |   0.000  0.000  0.000  0.000 1499.472 1500.328 | 0.97 | ADCTime=36000 TotalTime=282451
  0.000  0.000  0.000  0.000 141.071 140.542 |   0.000  0.000  0.000  0.000 1499.342 1500.294 | 0.96 | ADCTime=36000 TotalTime=282547
  0.000  0.000  0.000  0.000 141.032 140.575 |   0.000  0.000  0.000  0.000 1499.244 1500.251 | 0.96 | ADCTime=36000 TotalTime=282401
  0.000  0.000  0.000  0.000 140.989 140.641 |   0.000  0.000  0.000  0.000 1499.499 1500.289 | 0.99 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 140.987 140.580 |   0.000  0.000  0.000  0.000 1499.231 1500.211 | 0.95 | ADCTime=36000 TotalTime=282561
  0.000  0.000  0.000  0.000 140.991 140.644 |   0.000  0.000  0.000  0.000 1499.283 1500.665 | 0.97 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 141.042 140.611 |   0.000  0.000  0.000  0.000 1499.486 1500.314 | 0.97 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 141.011 140.549 |   0.000  0.000  0.000  0.000 1499.283 1500.270 | 0.96 | ADCTime=36000 TotalTime=282524
  0.000  0.000  0.000  0.000 141.007 140.623 |   0.000  0.000  0.000  0.000 1499.122 1500.362 | 0.94 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 140.982 140.609 |   0.000  0.000  0.000  0.000 1499.389 1500.556 | 0.94 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 141.063 140.542 |   0.000  0.000  0.000  0.000 1499.348 1500.225 | 0.97 | ADCTime=36000 TotalTime=282607
  0.000  0.000  0.000  0.000 141.099 140.588 |   0.000  0.000  0.000  0.000 1499.134 1500.239 | 0.94 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 141.031 140.667 |   0.000  0.000  0.000  0.000 1499.062 1500.328 | 0.97 | ADCTime=36000 TotalTime=282443
  0.000  0.000  0.000  0.000 140.978 140.571 |   0.000  0.000  0.000  0.000 1499.147 1500.065 | 0.98 | ADCTime=36000 TotalTime=282449
  0.000  0.000  0.000  0.000 141.006 140.634 |   0.000  0.000  0.000  0.000 1499.297 1500.456 | 0.96 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.030 140.586 |   0.000  0.000  0.000  0.000 1499.340 1500.601 | 0.95 | ADCTime=36000 TotalTime=282665
  0.000  0.000  0.000  0.000 140.986 140.622 |   0.000  0.000  0.000  0.000 1499.321 1500.405 | 0.96 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.020 140.606 |   0.000  0.000  0.000  0.000 1499.544 1500.354 | 0.96 | ADCTime=36000 TotalTime=282455
  0.000  0.000  0.000  0.000 141.078 140.578 |   0.000  0.000  0.000  0.000 1499.141 1500.062 | 0.96 | ADCTime=36000 TotalTime=282484
  0.000  0.000  0.000  0.000 140.988 140.578 |   0.000  0.000  0.000  0.000 1499.227 1500.416 | 0.97 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 141.038 140.553 |   0.000  0.000  0.000  0.000 1499.351 1500.315 | 0.96 | ADCTime=36000 TotalTime=282460
  0.000  0.000  0.000  0.000 141.048 140.552 |   0.000  0.000  0.000  0.000 1499.239 1500.083 | 0.97 | ADCTime=36000 TotalTime=282493
  0.000  0.000  0.000  0.000 141.030 140.570 |   0.000  0.000  0.000  0.000 1499.392 1500.220 | 0.96 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 141.077 140.605 |   0.000  0.000  0.000  0.000 1499.432 1500.231 | 0.97 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 141.077 140.535 |   0.000  0.000  0.000  0.000 1499.536 1500.002 | 0.98 | ADCTime=36000 TotalTime=282522
  0.000  0.000  0.000  0.000 140.992 140.587 |   0.000  0.000  0.000  0.000 1499.288 1500.527 | 0.97 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 141.039 140.579 |   0.000  0.000  0.000  0.000 1499.415 1500.492 | 0.97 | ADCTime=36000 TotalTime=282406
  0.000  0.000  0.000  0.000 141.084 140.597 |   0.000  0.000  0.000  0.000 1499.474 1500.216 | 0.95 | ADCTime=36000 TotalTime=282528
  0.000  0.000  0.000  0.000 140.974 140.611 |   0.000  0.000  0.000  0.000 1499.314 1500.205 | 0.95 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 141.028 140.568 |   0.000  0.000  0.000  0.000 1499.286 1500.050 | 0.95 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 141.048 140.662 |   0.000  0.000  0.000  0.000 1499.420 1500.396 | 0.96 | ADCTime=36000 TotalTime=282498
  0.000  0.000  0.000  0.000 140.972 140.602 |   0.000  0.000  0.000  0.000 1499.354 1500.409 | 0.95 | ADCTime=36000 TotalTime=282443
  0.000  0.000  0.000  0.000 141.056 140.623 |   0.000  0.000  0.000  0.000 1498.989 1500.679 | 0.95 | ADCTime=36000 TotalTime=282436
0
Forcing trip on cha 0
  0.000  0.000  0.000  0.000 141.044 -11.927 |   0.000  0.000  0.000  0.000 1499.524 1282.411 | 0.93 | ADCTime=36000 TotalTime=282600
  0.000  0.000  0.000  0.000 141.096 -3.264 |   0.000  0.000  0.000  0.000 1499.261 294.443 | 0.91 | ADCTime=36000 TotalTime=282436
1
Forcing trip on cha 1
  0.000  0.000  0.000  0.000 -11.954 -1.024 |   0.000  0.000  0.000  0.000 1280.791 51.892 | 0.88 | ADCTime=36000 TotalTime=462852
  0.000  0.000  0.000  0.000 -3.293 -0.587 |   0.000  0.000  0.000  0.000 293.309  8.708 | 0.88 | ADCTime=36000 TotalTime=282569
  0.000  0.000  0.000  0.000 -1.086 -0.504 |   0.000  0.000  0.000  0.000 64.224 -1.183 | 0.88 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.593 -0.467 |   0.000  0.000  0.000  0.000 10.849 -3.744 | 0.88 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 -0.582 -0.478 |   0.000  0.000  0.000  0.000 -2.226 -4.869 | 0.87 | ADCTime=36000 TotalTime=282627
  0.000  0.000  0.000  0.000 -0.554 -0.436 |   0.000  0.000  0.000  0.000 -5.037 -4.434 | 0.88 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 -0.541 -0.455 |   0.000  0.000  0.000  0.000 -5.263 -4.751 | 0.88 | ADCTime=36000 TotalTime=282705
  0.000  0.000  0.000  0.000 -0.559 -0.517 |   0.000  0.000  0.000  0.000 -5.833 -4.954 | 0.89 | ADCTime=36000 TotalTime=282410
  0.000  0.000  0.000  0.000 -0.559 -0.488 |   0.000  0.000  0.000  0.000 -6.056 -4.666 | 0.88 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.553 -0.491 |   0.000  0.000  0.000  0.000 -6.309 -4.814 | 0.89 | ADCTime=36000 TotalTime=282614
  0.000  0.000  0.000  0.000 -0.521 -0.501 |   0.000  0.000  0.000  0.000 -5.851 -4.404 | 0.77 | ADCTime=36000 TotalTime=282392
  0.000  0.000  0.000  0.000 -0.505 -0.508 |   0.000  0.000  0.000  0.000 -6.121 -5.177 | 0.78 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 -0.507 -0.491 |   0.000  0.000  0.000  0.000 -6.071 -5.224 | 0.78 | ADCTime=36000 TotalTime=282628
  0.000  0.000  0.000  0.000 -0.505 -0.484 |   0.000  0.000  0.000  0.000 -5.959 -5.170 | 0.78 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 -0.489 -0.502 |   0.000  0.000  0.000  0.000 -6.187 -4.924 | 0.78 | ADCTime=36000 TotalTime=282397
  0.000  0.000  0.000  0.000 -0.528 -0.489 |   0.000  0.000  0.000  0.000 -6.349 -4.830 | 0.77 | ADCTime=36000 TotalTime=282642
  0.000  0.000  0.000  0.000 -0.494 -0.467 |   0.000  0.000  0.000  0.000 -5.847 -4.571 | 0.76 | ADCTime=36000 TotalTime=282428
  0.000  0.000  0.000  0.000 -0.519 -0.463 |   0.000  0.000  0.000  0.000 -5.921 -5.044 | 0.77 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.496 -0.543 |   0.000  0.000  0.000  0.000 -6.096 -5.091 | 0.79 | ADCTime=36000 TotalTime=282605
  0.000  0.000  0.000  0.000 -0.512 -0.508 |   0.000  0.000  0.000  0.000 -6.179 -4.623 | 0.66 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.598 -0.482 |   0.000  0.000  0.000  0.000 -6.072 -5.309 | 0.67 | ADCTime=36000 TotalTime=282625
  0.000  0.000  0.000  0.000 -0.530 -0.503 |   0.000  0.000  0.000  0.000 -6.111 -4.789 | 0.67 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 -0.550 -0.483 |   0.000  0.000  0.000  0.000 -6.006 -5.079 | 0.66 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 -0.529 -0.496 |   0.000  0.000  0.000  0.000 -5.962 -5.229 | 0.67 | ADCTime=36000 TotalTime=282616
  0.000  0.000  0.000  0.000 -0.523 -0.513 |   0.000  0.000  0.000  0.000 -6.499 -5.043 | 0.67 | ADCTime=36000 TotalTime=282454
  0.000  0.000  0.000  0.000 -0.518 -0.446 |   0.000  0.000  0.000  0.000 -5.883 -4.898 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.518 -0.494 |   0.000  0.000  0.000  0.000 -6.231 -4.475 | 0.67 | ADCTime=36000 TotalTime=282618
  0.000  0.000  0.000  0.000 -0.478 -0.481 |   0.000  0.000  0.000  0.000 -6.036 -5.019 | 0.67 | ADCTime=36000 TotalTime=282443
  0.000  0.000  0.000  0.000 -0.555 -0.479 |   0.000  0.000  0.000  0.000 -6.116 -5.433 | 0.67 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.544 -0.446 |   0.000  0.000  0.000  0.000 -5.882 -4.947 | 0.67 | ADCTime=36000 TotalTime=282570
  0.000  0.000  0.000  0.000 -0.596 -0.498 |   0.000  0.000  0.000  0.000 -6.001 -5.195 | 0.67 | ADCTime=36000 TotalTime=282399
  0.000  0.000  0.000  0.000 -0.588 -0.470 |   0.000  0.000  0.000  0.000 -5.926 -4.926 | 0.67 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 -0.484 -0.439 |   0.000  0.000  0.000  0.000 -5.774 -5.291 | 0.68 | ADCTime=36000 TotalTime=282629
  0.000  0.000  0.000  0.000 -0.457 -0.436 |   0.000  0.000  0.000  0.000 -6.069 -4.859 | 0.68 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.505 -0.493 |   0.000  0.000  0.000  0.000 -6.060 -5.144 | 0.67 | ADCTime=36000 TotalTime=282401
  0.000  0.000  0.000  0.000 -0.477 -0.444 |   0.000  0.000  0.000  0.000 -5.743 -4.688 | 0.67 | ADCTime=36000 TotalTime=282613
  0.000  0.000  0.000  0.000 -0.540 -0.509 |   0.000  0.000  0.000  0.000 -6.104 -4.864 | 0.67 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.511 -0.429 |   0.000  0.000  0.000  0.000 -6.221 -4.605 | 0.67 | ADCTime=36000 TotalTime=282414
  0.000  0.000  0.000  0.000 -0.562 -0.469 |   0.000  0.000  0.000  0.000 -6.361 -4.556 | 0.67 | ADCTime=36000 TotalTime=282658
Resetting trip
  0.000  0.000  0.000  0.000  0.498  0.609 |   0.000  0.000  0.000  0.000 -2.773 -1.199 | 0.66 | ADCTime=36001 TotalTime=282577
  0.000  0.000  0.000  0.000 -0.132 -0.147 |   0.000  0.000  0.000  0.000 -2.584 -1.417 | 0.66 | ADCTime=36000 TotalTime=282428
